team_id,year,team,week,opp,total_dvoa,off_dvoa,off_pass_dvoa,off_rush_dvoa,def_dvoa,def_pass_dvoa,def_rush_dvoa,special_teams_dvoa
nyg_2016_10,2016,nyg,10,cin,0.66,0.61,0.48,0.53,30.2,33.3,27,0.38
nyj_2016_10,2016,nyj,10,lar,0.43,0.54,0.37,0.61,-3.6,-25.7,21.1,0.32
phi_2016_10,2016,phi,10,atl,0.79,0.6,0.51,0.69,49.1,53.6,39.1,0.52
pit_2016_10,2016,pit,10,dal,0.65,0.84,0.77,0.39,-16.4,-24.4,-9,0.41
sea_2016_10,2016,sea,10,ne,0.68,0.73,0.68,0.5,4.1,7.6,0.8,0.49
sf_2016_10,2016,sf,10,ari,0.63,0.59,0.53,0.43,8.1,-9.7,50.5,0.63
tb_2016_10,2016,tb,10,chi,0.79,0.53,0.65,0.26,57.3,79.6,26.6,0.59
ten_2016_10,2016,ten,10,gb,0.85,0.88,0.91,0.47,4.8,1.1,20.4,0.61
was_2016_10,2016,was,10,min,0.76,0.81,0.74,0.57,-4.9,-32.1,34.3,0.66
ari_2016_11,2016,ari,11,min,0.42,0.5,0.32,0.66,9.2,8.7,9.9,0.22
bal_2016_11,2016,bal,11,dal,0.62,0.78,0.57,0.82,-14,-51.7,39.7,0.47
buf_2016_11,2016,buf,11,cin,0.67,0.55,0.37,0.66,24.7,27.2,21.3,0.64
car_2016_11,2016,car,11,no,0.44,0.42,0.4,0.32,11.8,6.5,20.5,0.47
chi_2016_11,2016,chi,11,nyg,0.53,0.67,0.52,0.61,-18.9,-31.4,-2.5,0.52
cin_2016_11,2016,cin,11,buf,0.39,0.39,0.35,0.42,12.2,32.4,-9.6,0.38
cle_2016_11,2016,cle,11,pit,0.33,0.32,0.35,0.18,3,22.5,-22.2,0.49
dal_2016_11,2016,dal,11,bal,0.61,0.85,0.77,0.52,-36.6,-37.3,-35,0.56
det_2016_11,2016,det,11,jax,0.59,0.44,0.5,0.14,20,8.9,36.2,0.75
gb_2016_11,2016,gb,11,was,0.33,0.61,0.56,0.35,-40.7,-73.7,-5.2,0.37
hou_2016_11,2016,hou,11,lv,0.47,0.49,0.46,0.43,8.4,-27.2,61.4,0.41
ind_2016_11,2016,ind,11,ten,0.58,0.57,0.53,0.46,14,0.8,37.8,0.48
jax_2016_11,2016,jax,11,det,0.34,0.32,0.35,0.25,21,-4.8,73.6,0.29
kc_2016_11,2016,kc,11,tb,0.6,0.72,0.65,0.44,-13.7,-39.3,20,0.54
lar_2016_11,2016,lar,11,mia,0.44,0.36,0.33,0.45,13.2,4.2,30.2,0.61
lv_2016_11,2016,lv,11,hou,0.54,0.65,0.68,0.3,-11.1,-32.5,14.2,0.51
mia_2016_11,2016,mia,11,lar,0.47,0.56,0.46,0.48,-4.3,-4.4,-4,0.4
min_2016_11,2016,min,11,ari,0.69,0.56,0.5,0.54,19.7,38.4,-3.9,0.75
ne_2016_11,2016,ne,11,sf,0.69,0.72,0.61,0.56,7.3,-18.8,37.3,0.51
no_2016_11,2016,no,11,car,0.61,0.6,0.53,0.55,17.4,-10.8,46.8,0.42
nyg_2016_11,2016,nyg,11,chi,0.62,0.65,0.56,0.48,12.3,5.3,18.8,0.41
phi_2016_11,2016,phi,11,sea,0.37,0.55,0.42,0.64,-30.1,-47.9,-6.4,0.5
pit_2016_11,2016,pit,11,cle,0.64,0.52,0.37,0.7,32.1,22.2,72.5,0.5
sea_2016_11,2016,sea,11,phi,0.76,0.81,0.73,0.63,13.2,13.2,13.1,0.41
sf_2016_11,2016,sf,11,ne,0.37,0.53,0.5,0.46,-14.9,-22.4,-4.3,0.34
tb_2016_11,2016,tb,11,kc,0.53,0.64,0.69,0.3,-12.3,-34.3,18,0.52
ten_2016_11,2016,ten,11,ind,0.45,0.5,0.49,0.33,0.3,-19,29.8,0.44
was_2016_11,2016,was,11,gb,0.83,0.92,0.82,0.69,-2.6,-15.9,37.4,0.57
ari_2016_12,2016,ari,12,atl,0.5,0.5,0.42,0.38,7.6,13.4,0.1,0.5
atl_2016_12,2016,atl,12,ari,0.77,0.83,0.62,0.74,4.1,-4.2,28.7,0.52
bal_2016_12,2016,bal,12,cin,0.76,0.52,0.48,0.35,32.2,28.9,42.1,0.88
buf_2016_12,2016,buf,12,jax,0.63,0.76,0.7,0.54,-15.9,-18.6,-13.2,0.56
car_2016_12,2016,car,12,lv,0.5,0.55,0.41,0.56,9.8,-11.9,37.7,0.34
chi_2016_12,2016,chi,12,ten,0.36,0.52,0.43,0.46,-28,-83.7,11.9,0.54
cin_2016_12,2016,cin,12,bal,0.45,0.45,0.39,0.42,6.6,-13.5,34.9,0.5
cle_2016_12,2016,cle,12,nyg,0.29,0.49,0.49,0.39,-27.1,-58.8,11.7,0.39
dal_2016_12,2016,dal,12,was,0.8,0.91,0.68,0.82,-7.5,-28.6,46.9,0.58
den_2016_12,2016,den,12,kc,0.44,0.6,0.65,0.41,12.7,20.7,-0.5,0
det_2016_12,2016,det,12,min,0.64,0.66,0.53,0.5,5.2,19.3,-21.7,0.55
gb_2016_12,2016,gb,12,phi,0.8,0.89,0.79,0.52,-4.3,-10.7,8.7,0.56
hou_2016_12,2016,hou,12,lac,0.42,0.5,0.46,0.38,-8.2,-20.2,9.2,0.49
ind_2016_12,2016,ind,12,pit,0.18,0.38,0.34,0.34,-39.5,-66.4,-19.9,0.49
jax_2016_12,2016,jax,12,buf,0.43,0.54,0.51,0.48,-9.1,-50.9,36,0.4
kc_2016_12,2016,kc,12,den,0.72,0.69,0.55,0.58,-15.4,-47.4,15.9,1
lac_2016_12,2016,lac,12,hou,0.63,0.68,0.61,0.52,4,-15.5,31.9,0.47
lar_2016_12,2016,lar,12,no,0.28,0.32,0.31,0.4,-29.1,-57.6,0.5,0.81
lv_2016_12,2016,lv,12,car,0.61,0.63,0.56,0.44,-3.3,-3,-3.6,0.65
mia_2016_12,2016,mia,12,sf,0.49,0.7,0.7,0.33,-33.5,-43.9,-8.9,0.53
min_2016_12,2016,min,12,det,0.44,0.44,0.31,0.62,3.1,0.8,9.2,0.53
ne_2016_12,2016,ne,12,nyj,0.54,0.73,0.53,0.72,-26,-52.2,9.2,0.52
no_2016_12,2016,no,12,lar,0.7,0.85,0.73,0.66,0.8,-6.8,13.1,0.3
nyg_2016_12,2016,nyg,12,cle,0.6,0.57,0.58,0.39,9.7,-15,52.7,0.6
nyj_2016_12,2016,nyj,12,ne,0.61,0.71,0.57,0.6,-4.3,-5.1,-2.2,0.44
phi_2016_12,2016,phi,12,gb,0.47,0.59,0.47,0.57,-24.3,-46.4,15.5,0.64
pit_2016_12,2016,pit,12,ind,0.96,0.85,0.76,0.65,43,42.1,44.3,0.49
sea_2016_12,2016,sea,12,tb,0.31,0.36,0.27,0.48,-11.2,-42.7,15.8,0.53
sf_2016_12,2016,sf,12,mia,0.51,0.75,0.62,0.59,-28,-69.5,25.1,0.41
tb_2016_12,2016,tb,12,sea,0.83,0.67,0.67,0.51,49,71,3.3,0.46
ten_2016_12,2016,ten,12,chi,0.7,0.79,0.84,0.48,-7.1,-18.8,20.2,0.56
was_2016_12,2016,was,12,dal,0.43,0.73,0.65,0.36,-33.6,-34.8,-32.5,0.3
ari_2016_13,2016,ari,13,was,0.62,0.59,0.53,0.41,27.6,37.8,6.2,0.36
atl_2016_13,2016,atl,13,kc,0.48,0.69,0.58,0.61,-37.5,-49.5,-21.8,0.56
bal_2016_13,2016,bal,13,mia,0.98,0.89,0.69,0.76,32,32,32,0.6
buf_2016_13,2016,buf,13,lv,0.4,0.57,0.31,0.82,-22.6,-41.3,-2.6,0.46
car_2016_13,2016,car,13,sea,0.22,0.39,0.4,0.3,-31.8,-23.5,-43.8,0.49
chi_2016_13,2016,chi,13,sf,0.75,0.66,0.72,0.51,42.4,94,4.5,0.34
cin_2016_13,2016,cin,13,phi,0.72,0.77,0.89,0.39,9.5,6.2,20.1,0.44
dal_2016_13,2016,dal,13,min,0.53,0.53,0.51,0.43,-2.7,0.4,-12.1,0.65
den_2016_13,2016,den,13,jax,0.57,0.47,0.37,0.51,22.6,36,6.1,0.57
det_2016_13,2016,det,13,no,0.64,0.6,0.54,0.42,17.1,21,8.3,0.53
gb_2016_13,2016,gb,13,hou,0.63,0.72,0.67,0.45,-13,-26.5,8.8,0.63
hou_2016_13,2016,hou,13,gb,0.41,0.54,0.45,0.44,-10.6,-21.6,2.9,0.38
ind_2016_13,2016,ind,13,nyj,0.92,0.83,0.81,0.45,17.7,9.8,37.9,0.8
jax_2016_13,2016,jax,13,den,0.49,0.47,0.44,0.41,13.3,16.8,9.8,0.47
kc_2016_13,2016,kc,13,atl,0.73,0.81,0.69,0.63,5.4,9.3,0.2,0.43
lac_2016_13,2016,lac,13,tb,0.54,0.67,0.52,0.65,-10.5,-19.5,-0.8,0.43
lar_2016_13,2016,lar,13,ne,0.21,0.11,0.06,0.42,2.8,8.9,-6,0.68
lv_2016_13,2016,lv,13,buf,0.78,0.8,0.66,0.63,2.6,32.2,-27.5,0.64
mia_2016_13,2016,mia,13,bal,0.06,0.42,0.37,0.52,-64.6,-64.5,-64.9,0.4
min_2016_13,2016,min,13,dal,0.58,0.54,0.44,0.63,36.1,29.5,42.2,0.26
ne_2016_13,2016,ne,13,lar,0.83,0.7,0.51,0.68,38.9,53.7,11.4,0.55
no_2016_13,2016,no,13,det,0.36,0.47,0.37,0.59,-18.4,-30,8.9,0.53
nyg_2016_13,2016,nyg,13,pit,0.53,0.54,0.41,0.64,3.1,-20.6,33.1,0.57
nyj_2016_13,2016,nyj,13,ind,0.03,0.24,0.23,0.32,-39,-109.1,40.3,0.39
phi_2016_13,2016,phi,13,cin,0.35,0.43,0.39,0.48,-14,-74.3,39.1,0.51
pit_2016_13,2016,pit,13,nyg,0.75,0.77,0.69,0.55,6.3,13.4,-16.1,0.58
sea_2016_13,2016,sea,13,car,0.81,0.73,0.54,0.8,23.2,7.3,42.3,0.62
sf_2016_13,2016,sf,13,chi,0.17,0.25,0.07,0.47,-34.3,-97.3,-4.1,0.73
tb_2016_13,2016,tb,13,lac,0.54,0.66,0.61,0.49,-10.4,-0.3,-20.5,0.48
was_2016_13,2016,was,13,ari,0.47,0.54,0.46,0.66,-9.2,-31.9,32.7,0.55
ari_2016_14,2016,ari,14,mia,0.36,0.36,0.22,0.56,15.2,-46.6,63.5,0.33
atl_2016_14,2016,atl,14,lar,0.63,0.67,0.64,0.39,2.2,14.5,-14.8,0.53
bal_2016_14,2016,bal,14,ne,0.55,0.52,0.46,0.54,-1.6,-6.5,4.8,0.71
buf_2016_14,2016,buf,14,pit,0.58,0.66,0.54,0.58,6.6,66.1,-41,0.35
car_2016_14,2016,car,14,lac,0.64,0.44,0.38,0.48,33.4,48.2,11,0.72
chi_2016_14,2016,chi,14,det,0.52,0.5,0.45,0.5,9.8,12.9,4.1,0.53
cin_2016_14,2016,cin,14,cle,0.64,0.64,0.43,0.68,5,27.9,-25.2,0.58
cle_2016_14,2016,cle,14,cin,0.39,0.52,0.32,0.72,-14.8,-0.3,-27.3,0.43
dal_2016_14,2016,dal,14,nyg,0.62,0.46,0.26,0.66,45.3,44.6,45.8,0.43
den_2016_14,2016,den,14,ten,0.58,0.51,0.47,0.09,19,50.2,-1.2,0.55
det_2016_14,2016,det,14,chi,0.47,0.51,0.43,0.4,-6,-23.1,17.8,0.57
gb_2016_14,2016,gb,14,sea,0.95,0.83,0.74,0.61,48.1,63.5,18.8,0.46
hou_2016_14,2016,hou,14,ind,0.54,0.45,0.28,0.53,18,27.5,-8.6,0.59
ind_2016_14,2016,ind,14,hou,0.47,0.56,0.44,0.61,0.3,21.8,-14.5,0.34
jax_2016_14,2016,jax,14,min,0.5,0.64,0.63,0.47,-7.4,-50.9,40.5,0.35
kc_2016_14,2016,kc,14,lv,0.69,0.5,0.49,0.43,29.4,59.1,-12.8,0.78
lac_2016_14,2016,lac,14,car,0.44,0.41,0.32,0.53,20.2,14.7,24.5,0.37
lar_2016_14,2016,lar,14,atl,0.4,0.28,0.17,0.5,15.1,-6.9,43.5,0.64
lv_2016_14,2016,lv,14,kc,0.4,0.5,0.35,0.69,11.3,-5.5,27.4,0.13
mia_2016_14,2016,mia,14,ari,0.62,0.51,0.71,0.23,28.4,45.5,6.7,0.54
min_2016_14,2016,min,14,jax,0.51,0.59,0.67,0.29,-15.7,-28.6,6.8,0.63
ne_2016_14,2016,ne,14,bal,0.67,0.79,0.62,0.67,-4,-11.5,21.9,0.44
no_2016_14,2016,no,14,tb,0.41,0.4,0.4,0.39,-1.3,-16.1,11.5,0.6
nyg_2016_14,2016,nyg,14,dal,0.67,0.3,0.28,0.32,67.8,101.7,21,0.65
nyj_2016_14,2016,nyj,14,sf,0.29,0.42,0.29,0.56,-26.6,1.3,-54.6,0.55
phi_2016_14,2016,phi,14,was,0.36,0.47,0.44,0.4,-11.8,-13.5,-9.9,0.43
pit_2016_14,2016,pit,14,buf,0.58,0.54,0.22,0.8,7.3,-6.3,29.6,0.63
sea_2016_14,2016,sea,14,gb,0.15,0.18,0.13,0.41,-12.7,-45.7,15.5,0.55
sf_2016_14,2016,sf,14,nyj,0.57,0.72,0.36,1,-5.9,-1.7,-9.5,0.34
tb_2016_14,2016,tb,14,no,0.68,0.51,0.51,0.42,46,47.8,41.8,0.48
ten_2016_14,2016,ten,14,den,0.61,0.64,0.48,0.62,-3,-22,90.6,0.6
was_2016_14,2016,was,14,phi,0.76,0.82,0.67,0.71,6.4,-8.6,34.5,0.48
ari_2016_15,2016,ari,15,no,0.65,0.8,0.54,0.96,-8.2,-11.8,-2.8,0.41
atl_2016_15,2016,atl,15,sf,0.66,0.69,0.74,0.49,-1.9,-5.4,4.3,0.61
bal_2016_15,2016,bal,15,phi,0.72,0.7,0.47,0.79,16.7,21.8,10.5,0.51
buf_2016_15,2016,buf,15,cle,0.68,0.82,0.56,0.82,-13.7,-31.6,18,0.51
car_2016_15,2016,car,15,was,0.72,0.62,0.57,0.4,29,23.3,52.4,0.57
chi_2016_15,2016,chi,15,gb,0.58,0.73,0.59,0.68,-20.9,12.8,-63.7,0.55
cin_2016_15,2016,cin,15,pit,0.46,0.53,0.48,0.44,-19.1,-44.9,10.7,0.69
cle_2016_15,2016,cle,15,buf,0.31,0.53,0.48,0.36,-37.4,-42.1,-33.7,0.48
dal_2016_15,2016,dal,15,tb,0.73,0.7,0.55,0.61,27.3,29.7,22.6,0.4
den_2016_15,2016,den,15,ne,0.57,0.41,0.3,0.54,40.1,52.6,28.8,0.48
det_2016_15,2016,det,15,nyg,0.39,0.54,0.54,0.22,-21.3,-52.4,6.1,0.48
gb_2016_15,2016,gb,15,chi,0.56,0.77,0.5,0.9,-24.5,-35.3,-0.9,0.46
hou_2016_15,2016,hou,15,jax,0.48,0.42,0.4,0.32,32.4,42.9,15.9,0.27
ind_2016_15,2016,ind,15,min,0.77,0.69,0.63,0.59,25.1,17.7,62.9,0.59
jax_2016_15,2016,jax,15,hou,0.53,0.37,0.35,0.38,13.2,-4.4,40.3,0.84
kc_2016_15,2016,kc,15,ten,0.41,0.45,0.34,0.5,-0.6,23.6,-22.8,0.47
lac_2016_15,2016,lac,15,lv,0.6,0.48,0.48,0.28,34.7,26.6,43.3,0.48
lar_2016_15,2016,lar,15,sea,0.36,0.3,0.3,0.28,11.7,-40,67.2,0.54
lv_2016_15,2016,lv,15,lac,0.55,0.46,0.45,0.37,13,-10.3,44.7,0.66
mia_2016_15,2016,mia,15,nyj,0.54,0.59,0.85,0.2,4.2,16.8,-17.2,0.45
min_2016_15,2016,min,15,ind,0.15,0.22,0.27,0.1,-19.2,-49.9,4.5,0.55
ne_2016_15,2016,ne,15,den,0.66,0.55,0.53,0.42,24.6,30.3,13.3,0.62
no_2016_15,2016,no,15,ari,0.49,0.81,0.63,0.73,-48.9,-43.4,-61.5,0.48
nyg_2016_15,2016,nyg,15,det,0.72,0.63,0.56,0.49,18.1,-3.5,63.1,0.67
nyj_2016_15,2016,nyj,15,mia,0.28,0.35,0.22,0.56,2.1,-99.2,79.2,0.31
phi_2016_15,2016,phi,15,bal,0.55,0.54,0.36,0.63,-9.4,2.7,-27.6,0.79
pit_2016_15,2016,pit,15,cin,0.8,0.73,0.68,0.53,18.5,12.7,22.6,0.64
sea_2016_15,2016,sea,15,lar,0.55,0.44,0.63,0.21,22,6.7,50.6,0.6
sf_2016_15,2016,sf,15,atl,0.34,0.5,0.46,0.38,-22,-70.9,11.3,0.43
tb_2016_15,2016,tb,15,dal,0.48,0.48,0.41,0.42,2.8,11.9,-9,0.55
ten_2016_15,2016,ten,15,kc,0.75,0.7,0.45,0.75,17,25.9,7.5,0.62
was_2016_15,2016,was,15,car,0.42,0.58,0.48,0.36,-18.2,-46.1,18.1,0.43
ari_2016_16,2016,ari,16,sea,0.72,0.8,0.75,0.62,-0.9,-23.9,39.6,0.51
atl_2016_16,2016,atl,16,car,0.78,0.75,0.62,0.76,26.3,40.3,-4.2,0.43
bal_2016_16,2016,bal,16,pit,0.46,0.67,0.54,0.55,-37.5,-39.8,-34.5,0.59
buf_2016_16,2016,buf,16,mia,0.42,0.75,0.7,0.57,-33.9,-29.9,-36.3,0.19
car_2016_16,2016,car,16,atl,0.43,0.4,0.3,0.57,-0.7,4.1,-8.3,0.66
chi_2016_16,2016,chi,16,was,0.41,0.66,0.49,0.63,-32.6,-27.3,-37.8,0.41
cin_2016_16,2016,cin,16,hou,0.46,0.51,0.44,0.39,8.7,3.4,17.6,0.33
cle_2016_16,2016,cle,16,lac,0.59,0.54,0.42,0.62,11.7,-11.8,57.6,0.62
dal_2016_16,2016,dal,16,det,0.83,0.85,0.85,0.67,17.2,40.7,-32.8,0.46
den_2016_16,2016,den,16,kc,0.33,0.36,0.37,0.44,-8.3,-6.3,-10.4,0.54
det_2016_16,2016,det,16,dal,0.23,0.49,0.32,0.75,-48,-97.8,-3.2,0.49
gb_2016_16,2016,gb,16,min,0.72,0.89,0.74,0.36,-23.7,-26.2,-17.4,0.58
hou_2016_16,2016,hou,16,cin,0.52,0.42,0.38,0.39,31.7,30.6,33.9,0.44
ind_2016_16,2016,ind,16,lv,0.58,0.74,0.64,0.51,-24.2,-24.9,-23.3,0.56
jax_2016_16,2016,jax,16,ten,0.77,0.7,0.63,0.47,20.7,8.5,40.1,0.62
kc_2016_16,2016,kc,16,den,0.72,0.73,0.63,0.63,16.9,23.6,2.9,0.44
lac_2016_16,2016,lac,16,cle,0.35,0.39,0.41,0.2,6.9,7.7,5.7,0.34
lar_2016_16,2016,lar,16,sf,0.3,0.25,0.09,0.5,0.7,-35.4,58.5,0.62
lv_2016_16,2016,lv,16,ind,0.52,0.73,0.61,0.66,-23.8,-48,13.4,0.42
mia_2016_16,2016,mia,16,buf,0.69,0.75,0.58,0.7,-15.4,-53.6,14.6,0.75
min_2016_16,2016,min,16,gb,0.43,0.57,0.47,0.57,-17.3,-35.7,52.5,0.46
ne_2016_16,2016,ne,16,nyj,0.86,0.69,0.61,0.56,40,49,33.9,0.63
no_2016_16,2016,no,16,tb,0.71,0.77,0.58,0.73,-1,2.7,-7.1,0.57
nyg_2016_16,2016,nyg,16,phi,0.55,0.6,0.49,0.55,-4.6,-60.9,38.1,0.57
nyj_2016_16,2016,nyj,16,ne,0.19,0.22,0.07,0.4,3.3,-25.5,22.6,0.33
phi_2016_16,2016,phi,16,nyg,0.71,0.69,0.72,0.48,2.5,3.1,1.4,0.7
pit_2016_16,2016,pit,16,bal,0.75,0.93,0.69,0.89,-11.8,-25.8,6.3,0.42
sea_2016_16,2016,sea,16,ari,0.5,0.69,0.65,0.37,-23.8,-82.3,17.6,0.44
sf_2016_16,2016,sf,16,lar,0.55,0.53,0.56,0.31,13.8,43.8,-15.3,0.46
tb_2016_16,2016,tb,16,no,0.47,0.55,0.44,0.55,-13.4,-7.8,-20.4,0.58
ten_2016_16,2016,ten,16,jax,0.42,0.57,0.49,0.44,-28.8,-54.3,9.5,0.59
was_2016_16,2016,was,16,chi,0.76,0.87,0.64,0.79,-5.7,-5,-6.6,0.54
ari_2016_17,2016,ari,17,lar,0.94,0.62,0.5,0.52,82.1,111.3,49.9,0.48
atl_2016_17,2016,atl,17,no,0.75,0.75,0.71,0.49,12.7,24,-5.8,0.54
bal_2016_17,2016,bal,17,cin,0.32,0.5,0.36,0.62,-34.8,-46.6,-24.6,0.57
buf_2016_17,2016,buf,17,nyj,0.19,0.28,0.18,0.39,-16.6,-74.8,31,0.47
car_2016_17,2016,car,17,tb,0.54,0.53,0.45,0.46,23,32.4,9.1,0.34
chi_2016_17,2016,chi,17,min,0.23,0.42,0.27,0.51,-30,-48.5,-1.4,0.41
cin_2016_17,2016,cin,17,bal,0.86,0.92,0.71,0.85,11,19.3,-8.5,0.44
cle_2016_17,2016,cle,17,pit,0.65,0.55,0.39,0.68,22.1,-3.3,54.7,0.61
dal_2016_17,2016,dal,17,phi,0.39,0.42,0.35,0.39,-7.3,-22.5,14.2,0.59
den_2016_17,2016,den,17,lv,0.75,0.52,0.6,0.29,68,62.6,77.8,0.36
det_2016_17,2016,det,17,gb,0.41,0.65,0.56,0.5,-31.8,-34.8,-26.1,0.4
gb_2016_17,2016,gb,17,det,0.55,0.7,0.59,0.71,-14.5,-23.3,0.6,0.47
hou_2016_17,2016,hou,17,ten,0.52,0.44,0.4,0.38,34.4,52.7,14.7,0.34
ind_2016_17,2016,ind,17,jax,0.5,0.64,0.52,0.53,-8.9,-3.3,-17.7,0.36
jax_2016_17,2016,jax,17,ind,0.43,0.54,0.45,0.5,-2,-6.7,7.8,0.32
kc_2016_17,2016,kc,17,lac,0.71,0.68,0.66,0.45,-16.2,-16.4,-16,1
lac_2016_17,2016,lac,17,kc,0.46,0.7,0.58,0.6,-10.4,-40.4,26.6,0.13
lar_2016_17,2016,lar,17,ari,0,0,0,0.2,-8,-30.4,29.3,0.49
lv_2016_17,2016,lv,17,den,0.33,0.34,0.42,0.17,1,-50.5,37.4,0.48
mia_2016_17,2016,mia,17,ne,0.38,0.58,0.55,0.45,-28.6,-48.1,-5.9,0.45
min_2016_17,2016,min,17,chi,0.78,0.69,0.65,0.4,28.1,50.2,16.6,0.56
ne_2016_17,2016,ne,17,mia,0.81,0.87,0.75,0.65,7.9,-18.9,41,0.49
no_2016_17,2016,no,17,atl,0.41,0.56,0.42,0.63,-20.5,-42.8,20.6,0.49
nyg_2016_17,2016,nyg,17,was,0.72,0.51,0.45,0.45,49.3,43,63,0.54
nyj_2016_17,2016,nyj,17,buf,0.78,0.52,0.62,0.3,54.8,47.5,61.6,0.62
phi_2016_17,2016,phi,17,dal,0.9,0.67,0.54,0.58,66.3,73.5,56.2,0.45
pit_2016_17,2016,pit,17,cle,0.36,0.43,0.47,0.26,-3.5,2.4,-11.2,0.4
sea_2016_17,2016,sea,17,sf,0.51,0.55,0.46,0.51,13.2,-25.7,37.8,0.33
sf_2016_17,2016,sf,17,sea,0.54,0.55,0.55,0.42,-6.5,-10.8,1.5,0.7
tb_2016_17,2016,tb,17,car,0.48,0.49,0.41,0.48,13.1,10,16.1,0.37
ten_2016_17,2016,ten,17,hou,0.51,0.51,0.4,0.57,2,-17.7,39.4,0.58
was_2016_17,2016,was,17,nyg,0.45,0.47,0.43,0.37,-0.6,-16.3,9.9,0.53
ari_2017_1,2017,ari,1,det,0.29,0.33,0.33,0.3,-1,-19.4,28.4,0.4
atl_2017_1,2017,atl,1,chi,0.61,0.77,0.67,0.45,-11.9,-1.3,-32.4,0.54
bal_2017_1,2017,bal,1,cin,0.76,0.4,0.36,0.48,90.4,133,33.6,0.52
buf_2017_1,2017,buf,1,nyj,0.7,0.69,0.58,0.59,33.6,42,10.6,0.45
car_2017_1,2017,car,1,sf,0.69,0.54,0.53,0.42,46.6,45.5,49.8,0.54
chi_2017_1,2017,chi,1,atl,0.47,0.61,0.4,0.79,-18,-44.7,18.6,0.52
cin_2017_1,2017,cin,1,bal,0.18,0,0,0.34,14.7,4.9,18.6,0.5
cle_2017_1,2017,cle,1,pit,0.35,0.48,0.44,0.36,-1.8,-21.7,54.2,0.3
dal_2017_1,2017,dal,1,nyg,0.65,0.62,0.52,0.51,17,15.8,20.7,0.6
den_2017_1,2017,den,1,lac,0.55,0.56,0.53,0.37,8.4,-16.4,42.7,0.53
det_2017_1,2017,det,1,ari,0.68,0.69,0.64,0.36,25.1,24.9,25.7,0.47
gb_2017_1,2017,gb,1,sea,0.66,0.64,0.52,0.53,29.3,29.8,28.3,0.49
hou_2017_1,2017,hou,1,jax,0.43,0.41,0.35,0.41,2.9,-22.5,20,0.54
ind_2017_1,2017,ind,1,lar,0.09,0.11,0.13,0.27,-11.3,-76.7,46.7,0.39
jax_2017_1,2017,jax,1,hou,0.61,0.56,0.53,0.46,39.9,54,11.4,0.37
kc_2017_1,2017,kc,1,ne,0.82,0.94,0.7,0.79,18.1,25,12,0.47
lac_2017_1,2017,lac,1,den,0.45,0.62,0.6,0.35,-4.3,-27.5,20.7,0.33
lar_2017_1,2017,lar,1,ind,0.82,0.61,0.67,0.4,58.2,81.3,35.4,0.62
lv_2017_1,2017,lv,1,ten,0.48,0.69,0.54,0.57,-31.3,-44.9,-6.8,0.55
min_2017_1,2017,min,1,no,0.69,0.82,0.82,0.37,4.7,-22.5,52.2,0.49
ne_2017_1,2017,ne,1,kc,0.31,0.56,0.43,0.54,-52.3,-58.2,-41.8,0.55
no_2017_1,2017,no,1,min,0.55,0.72,0.64,0.4,-23.3,-66,29,0.57
nyg_2017_1,2017,nyg,1,dal,0.34,0.41,0.36,0.43,-14.2,-30.7,10.6,0.51
nyj_2017_1,2017,nyj,1,buf,0.21,0.33,0.3,0.38,-31.3,-56.5,-9.4,0.49
phi_2017_1,2017,phi,1,was,0.65,0.58,0.58,0.28,26.2,28.9,18.7,0.58
pit_2017_1,2017,pit,1,cle,0.6,0.64,0.55,0.39,4.2,-13.1,31.7,0.55
sea_2017_1,2017,sea,1,gb,0.31,0.32,0.32,0.33,-17.6,-32.3,10.9,0.6
sf_2017_1,2017,sf,1,car,0.27,0.26,0.32,0.32,-7.9,-56.9,26.7,0.52
ten_2017_1,2017,ten,1,lv,0.51,0.68,0.53,0.62,-15.3,-31.2,5.1,0.48
was_2017_1,2017,was,1,phi,0.48,0.5,0.4,0.49,4.7,-15.4,43,0.5
ari_2017_2,2017,ari,2,ind,0.47,0.4,0.37,0.39,23.7,21.3,27,0.47
atl_2017_2,2017,atl,2,gb,0.56,0.75,0.54,0.77,-25.8,-31.8,-7.6,0.58
bal_2017_2,2017,bal,2,cle,0.66,0.65,0.52,0.54,24.5,25.1,23,0.5
buf_2017_2,2017,buf,2,car,0.43,0.39,0.44,0.11,16.7,-15.3,57.6,0.46
car_2017_2,2017,car,2,buf,0.56,0.44,0.51,0.18,30,2.2,78.1,0.56
chi_2017_2,2017,chi,2,tb,0.21,0.19,0.25,0.13,-3.7,-8.2,0.2,0.45
cin_2017_2,2017,cin,2,hou,0.47,0.4,0.36,0.41,-7,-33.2,14.7,0.74
cle_2017_2,2017,cle,2,bal,0.28,0.3,0.32,0.44,-14.3,-48.8,26,0.53
dal_2017_2,2017,dal,2,den,0.21,0.34,0.39,0.2,-45.2,-60.5,-27.5,0.61
den_2017_2,2017,den,2,dal,0.65,0.77,0.61,0.63,21.7,5.8,76.6,0.32
det_2017_2,2017,det,2,nyg,0.67,0.54,0.54,0.39,16.1,10.2,26.7,0.76
gb_2017_2,2017,gb,2,atl,0.43,0.6,0.51,0.63,-28.6,-26.3,-31.3,0.53
hou_2017_2,2017,hou,2,cin,0.46,0.49,0.52,0.37,13.5,8.5,21.3,0.41
ind_2017_2,2017,ind,2,ari,0.37,0.37,0.35,0.43,-1.6,-15.8,19.7,0.52
